,phrase,label,sentiment,subjectivity,language,count
Die Obstbaubetriebe,Die Obstbaubetriebe,ORG,1.0,0.0,de,1.0
Bombastus-Werke,Bombastus-Werke,ORG,0.0,0.0,de,1.0
Umw…,Umw…,ORG,0.0,0.0,de,1.0
Lorbeerwäl…,Lorbeerwäl…,ORG,0.0,0.0,de,1.0
FC Middlesb…,FC Middlesb…,ORG,0.7,0.0,de,1.0
Hamburg,Hamburg,ORG,0.0,0.0,de,1.0
Tomatenfans,Tomatenfans,ORG,0.7,0.0,de,1.0
Deutschen Raiffeisenverbands,Deutschen Raiffeisenverbands,ORG,-0.7,0.0,de,1.0
Wasserwirtscha…,Wasserwirtscha…,ORG,0.0,0.0,de,1.0
MV-Bauern,MV-Bauern,ORG,-2.0,0.0,de,1.0
Deutschen Raiffeisenverba…,Deutschen Raiffeisenverba…,ORG,-1.0,0.0,de,1.0
Heideblüte & Lüneburg,Heideblüte & Lüneburg,ORG,0.0,0.0,de,1.0
Unwetterwarnun…,Unwetterwarnun…,ORG,0.0,0.0,de,1.0
ne…,ne…,ORG,-1.0,0.0,de,1.0
Tourismusverband Mecklenburg-Vorpommern,Tourismusverband Mecklenburg-Vorpommern,ORG,0.0,0.0,de,1.0
TMV,TMV,ORG,0.0,0.0,de,1.0
Technik/Hardware,Technik/Hardware,ORG,2.0999999999999996,0.0,de,1.0
Landesgesundheitsamtes,Landesgesundheitsamtes,ORG,0.0,0.0,de,1.0
Großen Ricklinger Teich,Großen Ricklinger Teich,ORG,0.0,0.0,de,1.0
Kyffhäuser ge,Kyffhäuser ge,ORG,0.0,0.0,de,1.0
Krankenkasse IKK Südwest,Krankenkasse IKK Südwest,ORG,0.0,0.0,de,1.0
Zeit des reinen Skibetriebs,Zeit des reinen Skibetriebs,ORG,1.0,0.0,de,1.0
Sonnens…,Sonnens…,ORG,1.0,0.0,de,1.0
Nähmaschinen-Betrugsskandal,Nähmaschinen-Betrugsskandal,ORG,0.0,0.0,de,1.0
Zentrum für Medizin-Met…,Zentrum für Medizin-Met…,ORG,0.0,0.0,de,1.0
Deutschen We…,Deutschen We…,ORG,0.0,0.0,de,1.0
Armee,Armee,ORG,0.0,0.0,de,1.0
vorau…,vorau…,ORG,0.7,0.0,de,1.0
iPad!,iPad!,ORG,0.0,0.0,de,1.0
Zentrum der georgischen Hauptstadt,Zentrum der georgischen Hauptstadt,ORG,-0.2333333333333333,0.0,de,1.0
Deutschen Wetterdienst…,Deutschen Wetterdienst…,ORG,0.0,0.0,de,1.0
Deutschen Jagdverbandes,Deutschen Jagdverbandes,ORG,0.0,0.0,de,1.0
DJV,DJV,ORG,0.0,0.0,de,1.0
Nutria,Nutria,ORG,0.0,0.0,de,1.0
Nutr…,Nutr…,ORG,0.0,0.0,de,1.0
Pro…,Pro…,ORG,0.0,0.0,de,1.0
Blaualgen & Co.,Blaualgen & Co.,ORG,0.0,0.0,de,1.0
Neubrandenburg/Rostock,Neubrandenburg/Rostock,ORG,0.0,0.0,de,1.0
Mecklenburg-V…,Mecklenburg-V…,ORG,0.0,0.0,de,1.0
VDI,VDI,ORG,0.0,0.0,de,1.0
Cannabis-Ernte,Cannabis-Ernte,ORG,0.0,0.0,de,1.0
"Neumünster
","Neumünster
",ORG,0.0,0.0,de,1.0
IT-Geräte,IT-Geräte,ORG,0.0,0.0,de,1.0
Ahoi Kreuzfahrt-Piraten!,Ahoi Kreuzfahrt-Piraten!,ORG,0.0,0.0,de,1.0
weg.de,weg.de,ORG,-1.4,0.0,de,1.0
Agrar,Agrar,ORG,1.0,0.0,de,1.0
Hessischen …,Hessischen …,ORG,0.0,0.0,de,1.0
Die Linke,Die Linke,ORG,-1.0,0.0,de,1.0
Ragweed,Ragweed,ORG,-0.5,0.0,de,1.0
Asthma Ragweed,Asthma Ragweed,ORG,-1.0,0.0,de,1.0
Ambrosia,Ambrosia,ORG,-1.0,0.0,de,1.0
b…,b…,ORG,0.0,0.0,de,1.0
LMS Agrarberatung,LMS Agrarberatung,ORG,0.0,0.0,de,1.0
Kabin…,Kabin…,ORG,0.0,0.0,de,1.0
Kabinen,Kabinen,ORG,0.0,0.0,de,1.0
Regionall…,Regionall…,ORG,0.0,0.0,de,1.0
Ka…,Ka…,ORG,0.0,0.0,de,1.0
AKW Gösgen,AKW Gösgen,ORG,0.0,0.0,de,1.0
LfU,LfU,ORG,0.0,0.0,de,1.0
k…,k…,ORG,0.0,0.0,de,1.0
schwarz-rote Regierung,schwarz-rote Regierung,ORG,0.0,0.0,de,1.0
ARA,ARA,ORG,0.0,0.0,de,1.0
schill…,schill…,ORG,0.0,0.0,de,1.0
KI-Frühwarnsystem,KI-Frühwarnsystem,ORG,0.0,0.0,de,1.0
Äpfe…,Äpfe…,ORG,0.7,0.0,de,1.0
Freib…,Freib…,ORG,0.0,0.0,de,1.0
CSU-Chef,CSU-Chef,ORG,0.0,0.0,de,1.0
Sonn…,Sonn…,ORG,0.0,0.0,de,1.0
American Alpdream,American Alpdream,ORG,0.0,0.0,de,1.0
Fed…,Fed…,ORG,0.0,0.0,de,1.0
Landesamts für Statistik,Landesamts für Statistik,ORG,0.0,0.0,de,1.0
LSN,LSN,ORG,0.0,0.0,de,1.0
CSU…,CSU…,ORG,0.0,0.0,de,1.0
Deutsche Wetterdienst in Of,Deutsche Wetterdienst in Of,ORG,0.7,0.0,de,1.0
Deutsche Wetterdienst für Nordrhein-Westfalen,Deutsche Wetterdienst für Nordrhein-Westfalen,ORG,0.0,0.0,de,1.0
Hertta,Hertta,ORG,0.0,0.0,de,1.0
Saaremaa,Saaremaa,ORG,0.0,0.0,de,1.0
Peoples Business,Peoples Business,ORG,0.0,0.0,de,1.0
Gemeind…,Gemeind…,ORG,0.0,0.0,de,1.0
Cli…,Cli…,ORG,0.0,0.0,de,1.0
Braunschweiger Zeitung,Braunschweiger Zeitung,ORG,0.0,0.0,de,1.0
Deutsche We…,Deutsche We…,ORG,-0.7,0.0,de,1.0
IfW,IfW,ORG,-0.85,0.0,de,1.0
Shutterstock.com,Shutterstock.com,ORG,-1.0,0.0,de,1.0
Hit…,Hit…,ORG,0.0,0.0,de,1.0
Waller Marsch,Waller Marsch,ORG,0.0,0.0,de,1.0
Alpiq,Alpiq,ORG,0.0,0.0,de,1.0
FKK,FKK,ORG,0.0,0.0,de,1.0
zei…,zei…,ORG,0.0,0.0,de,1.0
Deutsche Bauernverband,Deutsche Bauernverband,ORG,0.0,0.0,de,1.0
Bayer,Bayer,ORG,0.0,0.0,de,1.0
Gefa…,Gefa…,ORG,-0.7,0.0,de,1.0
Universität Salzburg,Universität Salzburg,ORG,0.7,0.0,de,1.0
Berliner Ensemble,Berliner Ensemble,ORG,0.0,0.0,de,1.0
Obstbaubetriebe,Obstbaubetriebe,ORG,0.0,0.0,de,1.0
deutschen Obstbaubetriebe,deutschen Obstbaubetriebe,ORG,1.0,0.0,de,1.0
Potsdam-Institut,Potsdam-Institut,ORG,0.0,0.0,de,1.0
Klimafolgenforsch…,Klimafolgenforsch…,ORG,0.0,0.0,de,1.0
RB Leipzig,RB Leipzig,ORG,-1.4,0.0,de,1.0
Bundesliga-F…,Bundesliga-F…,ORG,0.0,0.0,de,1.0
junge Welt,junge Welt,ORG,0.0,0.0,de,1.0
FDP,FDP,ORG,0.0,2.0,de,1.0
Universi…,Universi…,ORG,0.0,0.0,de,1.0
DBV,DBV,ORG,-0.7,0.0,de,1.0
MS Mainz,MS Mainz,ORG,0.0,0.0,de,1.0
Qualität flop,Qualität flop,ORG,0.0,0.0,de,1.0
Getrei…,Getrei…,ORG,0.0,0.0,de,1.0
italienische Polizei,italienische Polizei,ORG,-0.7,0.0,de,1.0
Erntebilanz,Erntebilanz,ORG,0.0,0.0,de,1.0
Deutschland Tour,Deutschland Tour,ORG,0.0,0.0,de,1.0
Deutschen Bauernverbandes,Deutschen Bauernverbandes,ORG,-0.7,0.0,de,1.0
Bauernpräsiden…,Bauernpräsiden…,ORG,0.0,0.0,de,1.0
Doug…,Doug…,ORG,0.0,0.0,de,1.0
Deutsche Handballbund,Deutsche Handballbund,ORG,0.7,0.0,de,1.0
A-Kader,A-Kader,ORG,1.0,0.0,de,1.0
Brandenburgs …,Brandenburgs …,ORG,0.0,0.0,de,1.0
Jasna,Jasna,ORG,0.0,0.0,de,1.0
Frei…,Frei…,ORG,0.0,0.0,de,1.0
Visa-Gebühren für Fachkräfte +++  ,Visa-Gebühren für Fachkräfte +++  ,ORG,0.0,0.0,de,1.0
Wolfsburg-Star,Wolfsburg-Star,ORG,0.0,0.0,de,1.0
Instagram11.11.2025,Instagram11.11.2025,ORG,0.0,0.0,de,1.0
Windböen …,Windböen …,ORG,0.0,0.0,de,1.0
Luftverkehr,Luftverkehr,ORG,-0.7,0.0,de,1.0
Land,Land,ORG,0.0,0.0,de,1.0
Forstwirt-Azubis,Forstwirt-Azubis,ORG,-0.7,0.0,de,1.0
Ajillo-Öl,Ajillo-Öl,ORG,0.0,0.0,de,1.0
"Furtwängler-""Tatort","Furtwängler-""Tatort",ORG,-0.7,0.0,de,1.0
TikTok & Co,TikTok & Co,ORG,-0.35,0.0,de,1.0
TikTok &amp,TikTok &amp,ORG,0.0,0.0,de,1.0
Nordsee …,Nordsee …,ORG,0.0,0.0,de,1.0
Deutschen Bahn,Deutschen Bahn,ORG,0.0,0.0,de,1.0
He…,He…,ORG,0.7,0.0,de,1.0
Mi…,Mi…,ORG,0.7,0.0,de,1.0
Gehö…,Gehö…,ORG,0.0,0.0,de,1.0
… Kommissare,… Kommissare,ORG,-1.0,0.0,de,1.0
Deutschen Wet…,Deutschen Wet…,ORG,0.0,0.0,de,1.0
Oh Schreck,Oh Schreck,ORG,0.0,0.0,de,1.0
Heimatschutz…,Heimatschutz…,ORG,0.7,0.0,de,1.0
Unterhaus,Unterhaus,ORG,0.0,0.0,de,1.0
Liveticker Hessen & Frankfurt,Liveticker Hessen & Frankfurt,ORG,-1.0,0.0,de,1.0
Frankfurt-Marathon +++ Liveblog,Frankfurt-Marathon +++ Liveblog,ORG,-0.7,0.0,de,1.0
Hessen Wiesbaden,Hessen Wiesbaden,ORG,-0.7,0.0,de,1.0
Schnee +++ Einbrecher,Schnee +++ Einbrecher,ORG,0.0,0.0,de,1.0
Ministerium für Infrastruktur und Digitales,Ministerium für Infrastruktur und Digitales,ORG,0.0,0.0,de,1.0
Ministerpräs…,Ministerpräs…,ORG,0.0,0.0,de,1.0
russische Armee,russische Armee,ORG,-1.4,0.0,de,1.0
Weltorganisation für Meteorologie,Weltorganisation für Meteorologie,ORG,0.0,0.0,de,1.0
Rote Kreuz rech…,Rote Kreuz rech…,ORG,0.0,0.0,de,1.0
Dyn,Dyn,ORG,0.7,0.0,de,1.0
Schwarz Group,Schwarz Group,ORG,0.7,0.0,de,1.0
DFL,DFL,ORG,0.0,0.0,de,1.0
Deutscher Luftverkehr,Deutscher Luftverkehr,ORG,-0.7,0.0,de,1.0
stürmisch-nasse Wetter,stürmisch-nasse Wetter,ORG,0.0,0.0,de,1.0
UNO,UNO,ORG,0.0,0.0,de,1.0
Gewerkschaften,Gewerkschaften,ORG,0.0,0.0,de,1.0
Project Motor,Project Motor,ORG,1.0,0.0,de,1.0
Sim-Racing-Konkurrenz,Sim-Racing-Konkurrenz,ORG,1.0,0.0,de,1.0
Sim-Racing-Hits,Sim-Racing-Hits,ORG,0.0,0.0,de,1.0
Fa…,Fa…,ORG,1.0,0.0,de,1.0
Achtung!,Achtung!,ORG,0.0,0.0,de,1.0
ZEIT-Feuilleton,ZEIT-Feuilleton,ORG,0.0,0.0,de,1.0
Vorfäll…,Vorfäll…,ORG,0.0,0.0,de,1.0
Bunte Blätter,Bunte Blätter,ORG,0.35,0.0,de,1.0
Nachtfrost,Nachtfrost,ORG,0.35,0.0,de,1.0
EU-Bürger,EU-Bürger,ORG,-1.0,0.5,de,1.0
Putins Armee,Putins Armee,ORG,-1.4,0.0,de,1.0
Wettkämp…,Wettkämp…,ORG,0.0,0.0,de,1.0
Prächtig bunte Blätter,Prächtig bunte Blätter,ORG,0.7,0.0,de,1.0
ZEIT-Redaktion,ZEIT-Redaktion,ORG,1.0,0.0,de,1.0
wei…,wei…,ORG,0.0,0.0,de,1.0
Landesverband Stottern & Kopiere,Landesverband Stottern & Kopiere,ORG,-0.7,0.0,de,1.0
Mittelklasse-Autos,Mittelklasse-Autos,ORG,0.0,0.0,de,1.0
Weinbranche…,Weinbranche…,ORG,-0.5,0.0,de,1.0
Elbenwald,Elbenwald,ORG,0.85,0.0,de,1.0
Spooky Season,Spooky Season,ORG,1.0,0.0,de,1.0
Associated Press,Associated Press,ORG,0.0,0.0,de,1.0
AP,AP,ORG,0.0,0.0,de,1.0
Sturmt…,Sturmt…,ORG,0.0,0.0,de,1.0
beach…,beach…,ORG,0.0,0.0,de,1.0
Wintersportsaison …,Wintersportsaison …,ORG,0.7,0.0,de,1.0
mögli…,mögli…,ORG,0.0,0.0,de,1.0
Rote Be…,Rote Be…,ORG,0.0,0.0,de,1.0
Sparkassen-Eisdom,Sparkassen-Eisdom,ORG,0.7,0.0,de,1.0
Reg…,Reg…,ORG,-0.85,0.0,de,1.0
Schwarz Gruppe,Schwarz Gruppe,ORG,0.0,0.0,de,1.0
Lidl,Lidl,ORG,0.0,0.0,de,1.0
bayerische Innenministerium,bayerische Innenministerium,ORG,0.0,0.0,de,1.0
BRK,BRK,ORG,1.0,0.0,de,1.0
trü… Bad König,trü… Bad König,ORG,0.425,0.0,de,1.0
Smart Home-Setup,Smart Home-Setup,ORG,1.4,0.0,de,1.0
Dreamers Destination,Dreamers Destination,ORG,0.7,0.0,de,1.0
Fi…,Fi…,ORG,0.7,0.0,de,1.0
Geländegewi…,Geländegewi…,ORG,0.0,0.0,de,1.0
Adi Kälin05.11.2025,Adi Kälin05.11.2025,ORG,0.0,0.0,de,1.0
KI-System,KI-System,ORG,0.0,0.0,de,1.0
t3n.de Umweltkatastrophen,t3n.de Umweltkatastrophen,ORG,0.0,0.0,de,1.0
Sunderland,Sunderland,ORG,0.0,0.0,de,1.0
Russland,Russland,ORG,1.0,0.0,de,1.0
Lan…,Lan…,ORG,0.0,0.0,de,1.0
Deutschen Alpenvereins,Deutschen Alpenvereins,ORG,0.0,0.0,de,1.0
DAV,DAV,ORG,0.0,0.0,de,1.0
Institut für transakustische Forschung und Mitb…,Institut für transakustische Forschung und Mitb…,ORG,0.0,0.0,de,1.0
grüne,grüne,ORG,0.0,0.0,de,1.0
Taifuns Fung-wong,Taifuns Fung-wong,ORG,-0.7,0.0,de,1.0
nationalen philippinischen Wetterdienst,nationalen philippinischen Wetterdienst,ORG,0.0,0.0,de,1.0
PAGASA,PAGASA,ORG,0.0,0.0,de,1.0
stirb!,stirb!,ORG,0.0,0.0,de,1.0
Live Arts,Live Arts,ORG,0.0,0.0,de,1.0
Maniac Productions,Maniac Productions,ORG,-1.0,0.0,de,1.0
Mo…,Mo…,ORG,0.0,0.0,de,1.0
Streuwa…,Streuwa…,ORG,0.0,0.0,de,1.0
Rollenbildern,Rollenbildern,ORG,0.7,0.0,de,1.0
Jordan Doucet,Jordan Doucet,ORG,0.0,0.0,de,1.0
Angels Production,Angels Production,ORG,0.0,0.0,de,1.0
iPhone Air,iPhone Air,ORG,0.0,0.0,de,1.0
… Apple,… Apple,ORG,0.0,0.0,de,1.0
Taiwan …,Taiwan …,ORG,-0.7,0.0,de,1.0
Butzbach +++ Sonne,Butzbach +++ Sonne,ORG,0.425,0.0,de,1.0
Kinder +++ Katholische,Kinder +++ Katholische,ORG,0.425,0.0,de,1.0
Wiesbaden +++ Hessische Ärzte,Wiesbaden +++ Hessische Ärzte,ORG,0.425,0.0,de,1.0
Angriffskri…,Angriffskri…,ORG,0.0,0.0,de,1.0
Deutschen Lebensrettungs-Gesellschaft,Deutschen Lebensrettungs-Gesellschaft,ORG,1.0,0.0,de,1.0
DLRG,DLRG,ORG,1.0,0.0,de,1.0
BILD-Reporter,BILD-Reporter,ORG,0.0,0.0,de,1.0
HPC-Roadmap,HPC-Roadmap,ORG,0.0,0.0,de,1.0
Sony,Sony,ORG,0.0,0.0,de,1.0
MuseKIT,MuseKIT,ORG,0.0,0.0,de,1.0
Startup Teens,Startup Teens,ORG,0.0,0.0,de,1.0
ICE-Zugführer,ICE-Zugführer,ORG,0.15000000000000002,0.0,de,1.0
se…,se…,ORG,0.10000000000000002,0.0,de,1.0
Bergwacht,Bergwacht,ORG,0.0,0.0,de,1.0
Rathaus-Chef,Rathaus-Chef,ORG,0.0,0.0,de,1.0
Moskau +++,Moskau +++,ORG,0.7,0.0,de,1.0
HUR,HUR,ORG,0.7,0.0,de,1.0
ukrainische Luftwaffe,ukrainische Luftwaffe,ORG,0.7,0.0,de,1.0
Bayerischer Landtag,Bayerischer Landtag,ORG,0.0,0.0,de,1.0
russischen Streitkräfte,russischen Streitkräfte,ORG,0.0,0.0,de,1.0
Deepstate sc,Deepstate sc,ORG,0.0,0.0,de,1.0
EU-Vertretern,EU-Vertretern,ORG,0.0,0.0,de,1.0
Russland +++,Russland +++,ORG,0.0,0.0,de,1.0
EU-Beamten,EU-Beamten,ORG,0.0,0.0,de,1.0
+++,+++,ORG,0.0,0.0,de,1.0
Nato,Nato,ORG,0.0,0.0,de,1.0
Tages +++,Tages +++,ORG,0.0,0.0,de,1.0
Cherson +++,Cherson +++,ORG,0.0,0.0,de,1.0
Autoba…,Autoba…,ORG,0.0,0.0,de,1.0
Zu…,Zu…,ORG,1.0,0.0,de,1.0
Katar,Katar,ORG,2.0,0.0,de,1.0
PS Vita,PS Vita,ORG,0.0,0.0,de,1.0
Project Motor Racing,Project Motor Racing,ORG,0.85,0.0,de,1.0
Stiftung Polytechnische Gesellschaft,Stiftung Polytechnische Gesellschaft,ORG,0.0,0.0,de,1.0
VfL Wolfsburg“,VfL Wolfsburg“,ORG,0.0,0.0,de,1.0
Masse…,Masse…,ORG,0.0,0.0,de,1.0
Fernost,Fernost,ORG,-0.5,0.5,de,1.0
Hessen,Hessen,ORG,-0.1333333333333333,0.0,de,1.0
Deutsche Wetter…,Deutsche Wetter…,ORG,0.0,0.0,de,1.0
Ari,Ari,ORG,0.0,0.0,de,1.0
Bo…,Bo…,ORG,0.0,0.0,de,1.0
Schocktober!,Schocktober!,ORG,0.0,0.0,de,1.0
Ab Mittwoch,Ab Mittwoch,ORG,0.0,0.0,de,1.0
Schutzbauten,Schutzbauten,ORG,-1.4,0.0,de,1.0
Luxusjacht,Luxusjacht,ORG,-0.35,0.0,de,1.0
Schutzvorric…,Schutzvorric…,ORG,0.0,0.0,de,1.0
Vorschein,Vorschein,ORG,0.0,0.0,de,1.0
Sunshine States!,Sunshine States!,ORG,0.0,0.0,de,1.0
vis…,vis…,ORG,0.0,0.0,de,1.0
Sommer-Bilanz,Sommer-Bilanz,ORG,1.0,0.0,de,1.0
Alpendörf…,Alpendörf…,ORG,-0.7,0.0,de,1.0
Blaulicht,Blaulicht,ORG,-0.7,0.5,de,1.0
Polizei Berlin mi…,Polizei Berlin mi…,ORG,2.0,0.0,de,1.0
Vereinten Nationen,Vereinten Nationen,ORG,-0.5,0.0,de,1.0
Front Row Platz,Front Row Platz,ORG,0.0,0.0,de,1.0
Paris Fashion Week,Paris Fashion Week,ORG,0.0,0.0,de,1.0
Frühling/Sommer,Frühling/Sommer,ORG,0.0,0.0,de,1.0
reg…,reg…,ORG,0.0,0.0,de,1.0
deutschen Gewichthebens,deutschen Gewichthebens,ORG,0.0,0.0,de,1.0
Kiara K…,Kiara K…,ORG,0.0,0.0,de,1.0
BBV,BBV,ORG,0.0,0.0,de,1.0
Para-Leichtathletik-Weltmeisterschaften,Para-Leichtathletik-Weltmeisterschaften,ORG,0.0,0.0,de,1.0
fre,fre,ORG,0.0,0.0,de,1.0
Wettermä…,Wettermä…,ORG,0.0,0.0,de,1.0
New-York-Times-Bestsellerreihe,New-York-Times-Bestsellerreihe,ORG,0.0,0.0,de,1.0
TCS,TCS,ORG,0.0,0.0,de,1.0
Aura Aspen,Aura Aspen,ORG,-0.7,0.0,de,1.0
Polytechnische Gesellschaft,Polytechnische Gesellschaft,ORG,0.0,0.0,de,1.0
Deezer,Deezer,ORG,0.0,0.0,de,1.0
Ajax Amsterdam,Ajax Amsterdam,ORG,0.0,0.0,de,1.0
Inter Mailan…,Inter Mailan…,ORG,0.0,0.0,de,1.0
Tempe…,Tempe…,ORG,0.0,0.0,de,1.0
Deutsche W…,Deutsche W…,ORG,-1.0499999999999998,0.0,de,1.0
Wochenendes,Wochenendes,ORG,0.0,0.0,de,1.0
Epic,Epic,ORG,0.0,0.0,de,1.0
we…,we…,ORG,0.0,0.0,de,1.0
YB,YB,ORG,0.0,0.0,de,1.0
FC Aarau,FC Aarau,ORG,0.0,0.0,de,1.0
Young Boys,Young Boys,ORG,0.0,0.0,de,1.0
Super-League-Teams,Super-League-Teams,ORG,1.0,0.0,de,1.0
FC Thun,FC Thun,ORG,0.0,0.0,de,1.0
FC Lugano,FC Lugano,ORG,0.0,0.0,de,1.0
Wettersturz!,Wettersturz!,ORG,0.0,0.0,de,1.0
Universität Wien,Universität Wien,ORG,0.0,0.0,de,1.0
Instituto de…,Instituto de…,ORG,0.0,0.0,de,1.0
DLRG Hamburg,DLRG Hamburg,ORG,0.0,0.0,de,1.0
Kirche,Kirche,ORG,0.0,0.0,de,1.0
Dab…,Dab…,ORG,0.0,0.0,de,1.0
all…,all…,ORG,0.0,0.0,de,1.0
US-Autozölle,US-Autozölle,ORG,0.0,0.0,de,1.0
Voigt,Voigt,ORG,0.0,0.0,de,1.0
Neue Anschubbahn,Neue Anschubbahn,ORG,0.0,0.0,de,1.0
Bergs…,Bergs…,ORG,0.0,0.0,de,1.0
Oestrich-Winkel/Heppenheim,Oestrich-Winkel/Heppenheim,ORG,-0.7,0.0,de,1.0
plurale Gesellschaft,plurale Gesellschaft,ORG,0.0,0.0,de,1.0
Universität Georgetown,Universität Georgetown,ORG,0.0,0.0,de,1.0
Apple Podcasts,Apple Podcasts,ORG,0.0,0.0,de,1.0
Spotify,Spotify,ORG,0.0,0.0,de,1.0
engli…,engli…,ORG,0.0,0.0,de,1.0
Ahoi Pirates!,Ahoi Pirates!,ORG,0.0,0.0,de,1.0
eBay,eBay,ORG,0.0,0.0,de,1.0
Bundesamt für Seeschifffahrt und Hydrographie,Bundesamt für Seeschifffahrt und Hydrographie,ORG,0.0,0.0,de,1.0
Hamas,Hamas,ORG,0.7,0.0,de,1.0
SUVs,SUVs,ORG,0.7,0.0,de,1.0
AUTO,AUTO,ORG,0.0,0.0,de,1.0
Nacht…,Nacht…,ORG,0.0,0.0,de,1.0
Sexualkunde,Sexualkunde,ORG,0.7,0.0,de,1.0
Sexualkund…,Sexualkund…,ORG,0.0,0.0,de,1.0
Botan…,Botan…,ORG,0.0,0.0,de,1.0
G…,G…,ORG,0.0,0.0,de,1.0
Tourismusbran…,Tourismusbran…,ORG,0.0,0.0,de,1.0
Österreich Werbung,Österreich Werbung,ORG,0.7,0.0,de,1.0
ÖW,ÖW,ORG,1.4,0.0,de,1.0
Kommunale Aktionsgemeinschaft zur Bekäm…,Kommunale Aktionsgemeinschaft zur Bekäm…,ORG,-1.0,0.0,de,1.0
Winterland,Winterland,ORG,0.0,0.0,de,1.0
teNeues Verlag,teNeues Verlag,ORG,0.0,0.0,de,1.0
Winterland …,Winterland …,ORG,0.0,0.0,de,1.0
Lufthans…,Lufthans…,ORG,0.0,0.0,de,1.0
KP-Führung,KP-Führung,ORG,0.0,0.0,de,1.0
deutschen Weinbaubetriebe,deutschen Weinbaubetriebe,ORG,-0.4666666666666666,0.0,de,1.0
Ukraine-Liveblog,Ukraine-Liveblog,ORG,0.0,0.0,de,1.0
++ NATO,++ NATO,ORG,0.0,0.0,de,1.0
Österreichische Post,Österreichische Post,ORG,1.0,0.0,de,1.0
w…,w…,ORG,1.0,0.0,de,1.0
Tipps & Tools,Tipps & Tools,ORG,0.0,0.0,de,1.0
"Cambridge Centre
for Geopolitics","Cambridge Centre
for Geopolitics",ORG,0.0,0.0,de,1.0
Universität Cambridge,Universität Cambridge,ORG,0.0,0.0,de,1.0
ze…,ze…,ORG,0.0,0.0,de,1.0
GPS-Geräte,GPS-Geräte,ORG,0.0,0.0,de,1.0
FC Winterthur,FC Winterthur,ORG,1.0,0.0,de,1.0
FCW,FCW,ORG,0.0,0.0,de,1.0
Monta…,Monta…,ORG,0.0,0.0,de,1.0
Naturschutzverband LBV,Naturschutzverband LBV,ORG,0.0,0.0,de,1.0
Frühli…,Frühli…,ORG,0.7,0.0,de,1.0
US-Investmentbank,US-Investmentbank,ORG,0.0,0.0,de,1.0
BSH,BSH,ORG,0.0,0.0,de,1.0
LK,LK,ORG,1.0,0.0,de,1.0
U…,U…,ORG,0.0,0.0,de,1.0
Dänemark hi,Dänemark hi,ORG,-1.4,0.0,de,1.0
ARD-Tatort,ARD-Tatort,ORG,0.0,0.0,de,1.0
TV-Kritik,TV-Kritik,ORG,0.0,0.0,de,1.0
Fashion-Week,Fashion-Week,ORG,0.0,0.0,de,1.0
Landwirtschaftsministerium in Paris,Landwirtschaftsministerium in Paris,ORG,0.0,0.0,de,1.0
diesjä…,diesjä…,ORG,0.0,0.0,de,1.0
Everest-Drama,Everest-Drama,ORG,0.0,0.0,de,1.0
KI-Winter,KI-Winter,ORG,1.0,0.0,de,1.0
Europäische Kommission,Europäische Kommission,ORG,0.0,0.0,de,1.0
Schwedische Akademie,Schwedische Akademie,ORG,0.0,0.0,de,1.0
Lehman Brothers,Lehman Brothers,ORG,0.0,0.0,de,1.0
Club!,Club!,ORG,0.0,0.0,de,1.0
Stichtag,Stichtag,ORG,0.85,0.0,de,1.0
Umweltministerium,Umweltministerium,ORG,1.4,0.0,de,1.0
Windy.com,Windy.com,ORG,0.0,0.0,de,1.0
Phoenix,Phoenix,ORG,0.0,0.0,de,1.0
US-Profiliga,US-Profiliga,ORG,0.7,0.0,de,1.0
Kri…,Kri…,ORG,0.0,0.0,de,1.0
Schnellstra…,Schnellstra…,ORG,0.7,0.0,de,1.0
SVP,SVP,ORG,0.0,0.0,de,1.0
Befürworter,Befürworter,ORG,0.0,0.0,de,1.0
Vertragspaket,Vertragspaket,ORG,0.0,0.0,de,1.0
US-Beamte,US-Beamte,ORG,1.0,0.0,de,1.0
Börsenvereins des Deutschen Buchhandels,Börsenvereins des Deutschen Buchhandels,ORG,0.0,0.0,de,1.0
Drittligist SC Verl,Drittligist SC Verl,ORG,0.0,0.0,de,1.0
Vogelwe…,Vogelwe…,ORG,0.0,0.0,de,1.0
