index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
cffb49139f7d5ee925800d2bca7eea16,2026-09-04T10:37:10Z,'Sommer',www.faz.net,de,0.9,Wegen Hitze und Teuerung: Gastronomie verliert sechs Prozent Umsatz,Sommerliche Wetteraussichten könnten in Restaurants und Cafés noch einmal für volle Gärten sorgen. Nach einem schwierigen ersten Halbjahr können die Wirte das gut gebrauchen.,https://www.faz.net/aktuell/rhein-main/region-und-hessen/umsatz-der-gastronomie-geht-wegen-hitze-und-teuerung-zurueck-accg-201190543.html,https://media0.faz.net/image/w1200h627/6b9c89358681/w8256h4313x0y775o/202312/43600.0.2205884747/fuer-apfelwein-gemacht.webp,http://web.archive.org/web/20260904114440/https://www.faz.net/aktuell/rhein-main/region-und-hessen/umsatz-der-gastronomie-geht-wegen-hitze-und-teuerung-zurueck-accg-201190543.html,"Nach einem mauen ersten Halbjahr hofft das hessische Gastgewerbe auch dank nochmals sommerlicher Wetteraussichten auf einen Schub im Herbst. September ist eine wunderbare Biergartenzeit, sagte der Pr… [+1695 chars]",,Wegen Hitze und Teuerung: Gastronomie verliert sechs Prozent Umsatz. Sommerliche Wetteraussichten könnten in Restaurants und Cafés noch einmal für volle Gärten sorgen. Nach einem schwierigen ersten Halbjahr können die Wirte das gut gebrauchen.,"Because of heat and inflation: Gastronomy loses six percent sales. Summer weather prospects could once again ensure full gardens in restaurants and cafes. After a difficult first half of the year, the landlords could really use this.","Propter calorem et inflationem: Gastronomia sex centesimas venditiones amittit. Prospectus tempestatis aestatis iterum plenis hortis in popinae et casubus efficere potuit. Post difficile primum dimidium anni, possessores vere hoc utuntur.",2026-09-05 13:22:21+00:00
a0f79fe7c3471ee5107a583f45e233bd,2026-09-04T10:47:43Z,'Sommer',www.derstandard.at,de,0.9,Hollywood feiert besten Sommer seit der Pandemie,"Das Einspielergebnis der letzten Monate beläuft sich in den USA und Kanada auf 4,6 Milliarden Dollar",https://www.derstandard.at/story/3000000338471/hollywood-feiert-besten-sommer-seit-der-pandemie,https://i.ds.at/U0G4LQ/rs:fill:1200:600/plain/lido-images/2026/09/04/31809a62-6f75-4b8f-99ac-0cfcc5ff8f64.png,,"Sie entscheiden darüber, wie Sie unsere Inhalte nutzen wollen. Ihr Gerät erlaubt uns derzeit leider nicht, die entsprechenden Optionen anzuzeigen.
Bitte deaktivieren Sie sämtliche Hard- und Software… [+180 chars]",,"Hollywood feiert besten Sommer seit der Pandemie. Das Einspielergebnis der letzten Monate beläuft sich in den USA und Kanada auf 4,6 Milliarden Dollar",Hollywood is celebrating its best summer since the pandemic. The box office result in the last few months in the USA and Canada amounts to 4.6 billion dollars,Hollywood optimam aestatem cum pandemia celebrat. Arca officii effecta paucis his mensibus in USA et Canada recidit ad 4.6 miliarda dollariorum,2026-09-05 13:22:21+00:00
aa8605f72ce1c0152a3293be17bb6ab7,2026-09-04T11:11:35Z,'Sommer',orf.at,de,0.9,Hollywood feiert besten Sommer seit Pandemie,,https://orf.at/stories/3441202/,https://orf.at/mojo/1_4_1/storyserver//news/common/images/og-fallback-news.png,,"Die US-Filmindustrie ist wieder da: Hollywood hat den erfolgreichsten Kinosommer seit der Pandemie hinter sich. Mit einem Einspielergebnis von 4,6 Milliarden Dollar (rund vier Mrd. Euro) in den USA u… [+1537 chars]",,Hollywood feiert besten Sommer seit Pandemie. None,Hollywood is celebrating its best summer since the pandemic. None,Hollywood optimam aestatem cum pandemia celebrat. Nullus,2026-09-05 13:22:21+00:00
20bdfe5460478d1b9d855d444462d378,2026-09-04T11:21:44Z,'Sommer',www.n-tv.de,de,0.9,"Neuer Song, neues Video: Helene Fischer hat ihren Thomas ""An meiner Seite""","Auf das neue Album von Helene Fischer müssen die Fans noch warten. Doch mit ""An meiner Seite"" gibt es nach ""Heute Nacht"" die zweite Single-Auskopplung. Wer im Sommer ein Konzert der Schlager-Königin besucht hat, kennt das Lied - und seine besondere Bedeutung …",https://www.n-tv.de/leute/Helene-Fischer-hat-ihren-Thomas-An-meiner-Seite-id31269554.html,https://www.n-tv.de/img/31269607/1788522039/Img_16_9/1200/616653241.jpg,,"Neuer Song, neues VideoHelene Fischer hat ihren Thomas ""An meiner Seite""
Veröffentlicht mit ""An meiner Seite"" die zweite Single aus ihrem kommenden Album: Helene Fischer. (Foto: picture alliance/dpa… [+3019 chars]",,"Neuer Song, neues Video: Helene Fischer hat ihren Thomas ""An meiner Seite"". Auf das neue Album von Helene Fischer müssen die Fans noch warten. Doch mit ""An meiner Seite"" gibt es nach ""Heute Nacht"" die zweite Single-Auskopplung. Wer im Sommer ein Konzert der Schlager-Königin besucht hat, kennt das Lied - und seine besondere Bedeutung …","New song, new video: Helene Fischer has her Thomas “At my side”. Fans still have to wait for Helene Fischer's new album. But with “At My Side” there is the second single release after “Tonight”. Anyone who attended a concert by the pop queen in the summer knows the song - and its special meaning...","Novum carmen, novum video: Helene Fischer habet Thomam “Ad latus meum”. Fans adhuc exspectandum album novum Helene Fischer. Sed cum ""In latere meo"" est secunda missio post ""Tonight"". Omnis qui aestatem reginam frequentavit concentus novit canticum - et significationem eius singularem.",2026-09-05 13:22:21+00:00
0198e0fc189a8a51559d750e882b4198,2026-09-05T09:10:10Z,'Gewitter',tirol.orf.at,de,0.9,Bei Gewitter nicht aus Stahlseil aushängen,"Bei Gewittern sollte man sich auf Klettersteigen nicht aus dem Stahlseil aushängen. Das zeigen am Donnerstag veröffentliche Forschungsergebnisse, an denen die Tiroler Bergrettung beteiligt war. Wenn man in einem Klettersteig von einem Gewitter überrascht wird…",https://tirol.orf.at/stories/3369869/,https://ibs.orf.at/tir?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2022%2F43%2F79%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F1542252_master_562779_klettersteig_c_matthias_knaus_-_oekas.jpg%3Fs%3De8638b4e1f4e5801a1b66be0b59f34ee9cfe4c85,,"Einerseits ist das Stahlseil eine Art Blitzableiter, andererseits besteht beim Aushängen die Gefahr, aus der Wand zu stürzen. Der medizinische Landesausbildungsleiter der Bergrettung Tirol Markus Iss… [+2435 chars]",,"Bei Gewitter nicht aus Stahlseil aushängen. Bei Gewittern sollte man sich auf Klettersteigen nicht aus dem Stahlseil aushängen. Das zeigen am Donnerstag veröffentliche Forschungsergebnisse, an denen die Tiroler Bergrettung beteiligt war. Wenn man in einem Klettersteig von einem Gewitter überrascht wird…","Do not hang out steel cable during thunderstorms. During thunderstorms, you should not unhook yourself from the steel cable on via ferratas. This is shown by research results published on Thursday in which the Tyrolean mountain rescue service was involved. If you are surprised by a thunderstorm while on a via ferrata...","Ne ferreum funem in tonitribus pendeant. Per tonitrua, non te ex ferro dilabis per ferratas. Hoc patet per investigationes eventus die Iovis editos in quibus ministerium montis Tyrolean liberandum involvit. Si in via ferrata miraris tonitruum.",2026-09-10 18:17:42+00:00
0b59c9779f2a9a2a81285dfe0433bb23,2026-09-06T03:29:04Z,'Gewitter',www.zeit.de,de,0.9,Wetter am Wochenende: Kurzes Sommer-Revival – wann es richtig heiß werden soll,Hier finden Sie Informationen zu dem Thema „Wetter am Wochenende“. Lesen Sie jetzt „Kurzes Sommer-Revival – wann es richtig heiß werden soll“.,https://www.zeit.de/news/2026-09/06/kurzes-sommer-revival-wann-es-richtig-heiss-werden-soll,https://img.zeit.de/news/2026-09/06/kurzes-sommer-revival-wann-es-richtig-heiss-werden-soll-image-group/wide__1300x731,,"Wer am Sonntag Zeit im Freien plant, darf sich freuen: Der Himmel über Baden-Württemberg zeigt sich laut Vorhersage des Deutschen Wetterdienstes (DWD) fast wolkenlos, die Temperaturen klettern noch e… [+1582 chars]",,Wetter am Wochenende: Kurzes Sommer-Revival – wann es richtig heiß werden soll. Hier finden Sie Informationen zu dem Thema „Wetter am Wochenende“. Lesen Sie jetzt „Kurzes Sommer-Revival – wann es richtig heiß werden soll“.,Weather at the weekend: Short summer revival – when it should get really hot. Here you will find information on the topic of “Weather at the weekend”. Read “Short summer revival – when it should get really hot” now.,"Tempestas in auctoribus: Brevis aestas recro - cum vere calidum debet obtinere. Hic informationes invenies in argumento ""Tempestatis in volutpat vestibulum"". Lege ""Brevis aestatis resuscitatio - cum vere calidum sit"" nunc.",2026-09-10 18:17:42+00:00
4908e3bc2de1d8c963500aaba2c9ce0d,2026-09-06T03:30:00Z,'Schnee',www.nzz.ch,de,0.9,Von 50 Grad bis Schneesturm – so gewann Nathalie Schneitter eines der härtesten Ultra-Bike-Rennen der Welt in Kirgistan,"Sie war als Mountainbikerin an den Olympischen Spielen, ist Weltmeisterin auf dem E-Bike und führt den Verband der Schweizer Veloindustrie. Das «Velochamäleon» spürt ständig neue Herausforderungen auf.",https://www.nzz.ch/sport/rad/ultracycling-nathalie-schneitter-bezwingt-kirgistans-extreme-ld.10022213,"https://img-msp-prod.nzz.ch/2026/09/03/ab1319ad-4b2a-4c10-8a9a-ae71071c35e7.jpg?width=1200&height=674&fit=bounds&quality=75&auto=webp&crop=7151,4022,x0,y274&wmark=nzz",,"Sie war als Mountainbikerin an den Olympischen Spielen, ist Weltmeisterin auf dem E-Bike und führt den Verband der Schweizer Veloindustrie. Das «Velochamäleon» spürt ständig neue Herausforderungen au… [+8355 chars]",,"Von 50 Grad bis Schneesturm – so gewann Nathalie Schneitter eines der härtesten Ultra-Bike-Rennen der Welt in Kirgistan. Sie war als Mountainbikerin an den Olympischen Spielen, ist Weltmeisterin auf dem E-Bike und führt den Verband der Schweizer Veloindustrie. Das «Velochamäleon» spürt ständig neue Herausforderungen auf.","From 50 degrees to blizzards – this is how Nathalie Schneitter won one of the toughest ultra bike races in the world in Kyrgyzstan. She took part in the Olympic Games as a mountain biker, is a world champion on the e-bike and heads the Swiss Bicycle Industry Association. The “veloc chameleon” is constantly seeking out new challenges.","Ab 50 gradibus ad blizzards - Nathalie Schneitter hoc modo vicit unum e robustissimis gentibus ultra cursoriam in mundo in Kyrgyzstania. Interfuit ludis Olympicis ut mons biker, est propugnator mundi in cursorio et capitibus Consociationis Bicyclae Helvetiae. « Chamaeleontis veloc » novas provocationes iugiter exquirit.",2026-09-10 18:17:42+00:00
51a67a2fbb2926c9a925c80623897bf3,2026-09-06T09:00:00Z,'Gewitter',salzburg.orf.at,de,0.9,Deutlich mehr Einsätze für Wasserrettung heuer,Der Sommer ist noch nicht vorbei und trotzdem zeichnet sich bei der Wasserrettung Salzburg bereits eine erste Bilanz ab: Bislang hat es deutlich mehr Einsätze gegeben als im Vorjahr.,https://salzburg.orf.at/stories/3370036/,https://ibs.orf.at/sbg?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F33%2F06%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F3143256_master_1218506_1000316768.jpg%3Fs%3Daef35af695d99c08136bf9e63dd02bd1b0eaa36d,,"Viele Badetage in diesem Hitze-Sommer führten auch zu spürbar mehr Einsätzen, berichtete der Präsident der Saluburger Wasserrettung, Markus Zainitzer. Auch Stand-up-Paddles spielten dabei eine Rolle,… [+1375 chars]",,Deutlich mehr Einsätze für Wasserrettung heuer. Der Sommer ist noch nicht vorbei und trotzdem zeichnet sich bei der Wasserrettung Salzburg bereits eine erste Bilanz ab: Bislang hat es deutlich mehr Einsätze gegeben als im Vorjahr.,Significantly more water rescue missions this year. The summer is not over yet and the Salzburg water rescue team is already starting to take stock: So far there have been significantly more missions than in the previous year.,Insigniter plures aquae missiones hoc anno liberandae sunt. Aestas nondum superat et Salzburgum aqua liberandum equos iam incoepit ad stirpem: Hactenus signanter plures missiones fuerunt quam anno priore.,2026-09-10 18:17:42+00:00
0dcb3c5ec8400bc8d7cf72e6742a52b0,2026-09-06T09:10:57Z,'Gewitter',www.zeit.de,de,0.9,Wetter im Norden: Nächste Woche Regen und Gewitter - mit einer Ausnahme,Hier finden Sie Informationen zu dem Thema „Wetter im Norden“. Lesen Sie jetzt „Nächste Woche Regen und Gewitter - mit einer Ausnahme“.,https://www.zeit.de/news/2026-09/06/naechste-woche-regen-und-gewitter-mit-einer-ausnahme,https://img.zeit.de/news/2026-09/06/naechste-woche-regen-und-gewitter-mit-einer-ausnahme-image-group/wide__1300x731,,"Spätsommerliche Temperaturen am Montag sorgen für einen Lichtblick angesichts des sonst nassen Herbstwetters im Norden. Bereits am Sonntag klingt das Wochenende mit eher heiterem Wetter aus, wie der … [+1189 chars]",,Wetter im Norden: Nächste Woche Regen und Gewitter - mit einer Ausnahme. Hier finden Sie Informationen zu dem Thema „Wetter im Norden“. Lesen Sie jetzt „Nächste Woche Regen und Gewitter - mit einer Ausnahme“.,Weather in the north: Rain and thunderstorms next week - with one exception. Here you will find information on the topic of “Weather in the North”. Now read “Rain and thunderstorms next week - with one exception”.,"Tempestas in septentrione: Pluvia et tonitrua septimanae proximae - uno excepto. Hic informationes invenies in argumento ""Tempestatis in Septentrionali"". Nunc lege ""imbrium et tonitruum altera septimana - uno excepto"".",2026-09-10 18:17:42+00:00
85c02f0e3a8136ac33bbe18a1d4dc353,2026-09-06T09:22:37Z,'Gewitter',www.tagesspiegel.de,de,0.9,Nur noch mäßig warm: Neue Woche bringt wechselhaftes und kühleres Wetter,"Schauer, Sonne, Gewitter: Wer die Woche plant, sollte flexibel bleiben. Zur Wochenmitte kühlt es merklich ab.",https://www.tagesspiegel.de/gesellschaft/panorama/dpa-nur-noch-massig-warm-16022336.html,https://www.tagesspiegel.de/images/16022335/alternates/BASE_16_9_W1400/1788686557000/wechselhaftes-wetter-in-hamburg.jpeg,,"Sonne und Regen wechseln sich in der neuen Woche beim Wetter ab, dabei wird es vielerorts nur noch mäßig warm. Bei wechselnder und im Südosten zunächst geringer Bewölkung fallen zum Wochenstart am Mo… [+1744 chars]",,"Nur noch mäßig warm: Neue Woche bringt wechselhaftes und kühleres Wetter. Schauer, Sonne, Gewitter: Wer die Woche plant, sollte flexibel bleiben. Zur Wochenmitte kühlt es merklich ab.","Only moderately warm: The new week brings changeable and cooler weather. Showers, sun, thunderstorms: Anyone planning the week should remain flexible. In the middle of the week it cools down noticeably.","Tantum moderate calet: Nova septimana tempestatum mutabilem et frigidiorem facit. Imbres, sol, tonitribus: Quilibet hebdomadis agitatio manere debet flexibilis. In media hebdomade conspicue defervescit.",2026-09-10 18:17:42+00:00
9ac6447da0e8b956bad2ac15e3c1cd26,2026-09-06T11:06:41Z,'Gewitter',www.zeit.de,de,0.9,"Warm, dann wechselhaft: Bis zu 32 Grad in Rheinland-Pfalz - Sommer-Endspurt?","Hier finden Sie Informationen zu dem Thema „Warm, dann wechselhaft“. Lesen Sie jetzt „Bis zu 32 Grad in Rheinland-Pfalz - Sommer-Endspurt?“.",https://www.zeit.de/news/2026-09/06/bis-zu-32-grad-in-rheinland-pfalz-sommer-endspurt,https://img.zeit.de/news/2026-09/06/bis-zu-32-grad-in-rheinland-pfalz-sommer-endspurt-image-group/wide__1300x731,,"In Rheinland-Pfalz wird es zum Wochenstart noch einmal sommerlich warm, bevor die Temperaturen ab Dienstag deutlich zurückgehen. Das sagt der Deutsche Wetterdienst (DWD) voraus. Nach einem sonnigen S… [+677 chars]",,"Warm, dann wechselhaft: Bis zu 32 Grad in Rheinland-Pfalz - Sommer-Endspurt?. Hier finden Sie Informationen zu dem Thema „Warm, dann wechselhaft“. Lesen Sie jetzt „Bis zu 32 Grad in Rheinland-Pfalz - Sommer-Endspurt?“.","Warm, then changeable: up to 32 degrees in Rhineland-Palatinate - summer final spurt?. Here you will find information on the topic “Warm, then changeable”. Now read “Up to 32 degrees in Rhineland-Palatinate - summer final spurt?”.","Cale, ergo mutabile: usque ad 32 gradus in Rheno-Palatinato - aestas ultima spurcitia est. Hic informationes invenies in themate ""Calida, mutabilis"". Nunc legitur ""Usque ad 32 gradus in Rheno-Palatinato - aestatis spurcitia finalis?"".",2026-09-10 18:17:42+00:00
2f2cc5ebd52f0d9448695537fbbeffbd,2026-09-07T02:00:07Z,'Sommer',www.zeit.de,de,0.9,Kurzes Sommer-Revival: Noch einmal Hitze – wo es danach deutlich kühler wird,Hier finden Sie Informationen zu dem Thema „Kurzes Sommer-Revival“. Lesen Sie jetzt „Noch einmal Hitze – wo es danach deutlich kühler wird“.,https://www.zeit.de/news/2026-09/07/noch-einmal-hitze-wo-es-danach-deutlich-kuehler-wird,https://img.zeit.de/news/2026-09/07/noch-einmal-hitze-wo-es-danach-deutlich-kuehler-wird-image-group/wide__1300x731,,"Der Sommer dreht zum Abschied noch einmal kräftig auf - allerdings dürfte ihm schnell die Puste ausgehen. Denn schon bald wird wechselhaftes und deutlich kühleres Wetter das Kommando übernehmen, wie … [+1478 chars]",,Kurzes Sommer-Revival: Noch einmal Hitze – wo es danach deutlich kühler wird. Hier finden Sie Informationen zu dem Thema „Kurzes Sommer-Revival“. Lesen Sie jetzt „Noch einmal Hitze – wo es danach deutlich kühler wird“.,Short summer revival: heat again - where it gets significantly cooler afterwards. Here you will find information on the topic of “Short Summer Revival”. Now read “Heat again – where it gets significantly cooler afterwards”.,"Brevis aestas resuscitatio: rursus calor - ubi signanter frigidior postea evadit. Hic reperies informationem de argumento ""brevis aestatis Renovationis"". Iam legitur ""Heat iterum - ubi signanter frigidior postea"".",2026-09-10 18:17:42+00:00
c0ff6a87de923ff0a3778e35926d11ec,2026-09-07T04:53:28Z,'Gewitter',www.zeit.de,de,0.9,Wetter: Ein letzter Sommertag? Wetterumschwung ab Dienstag im Norden,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Ein letzter Sommertag? Wetterumschwung ab Dienstag im Norden“.,https://www.zeit.de/news/2026-09/07/ein-letzter-sommertag-wetterumschwung-ab-dienstag-im-norden,https://img.zeit.de/news/2026-09/07/ein-letzter-sommertag-wetterumschwung-ab-dienstag-im-norden-image-group/wide__1300x731,,"Der Norden startet mit spätsommerlichen Temperaturen in die neue Woche. Am Montag wird es in Hamburg, Schleswig-Holstein und Mecklenburg-Vorpommern heiter bis wolkig und örtlich sind bis zu 26 Grad m… [+1682 chars]",,Wetter: Ein letzter Sommertag? Wetterumschwung ab Dienstag im Norden. Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Ein letzter Sommertag? Wetterumschwung ab Dienstag im Norden“.,Weather: A last day of summer? Weather change from Tuesday in the north. Here you will find information on the topic of “weather”. Read now “One last day of summer? Weather change in the north from Tuesday”.,"Tempestas: Dies ultimus est aestatis? Tempestas mutatio Martis in septentrionem. Hic informationes invenies in argumento ""tempestatis"". Lege nunc ""ultimus dies aestatis? Mutatio tempestatis in septentrione a die Martis"".",2026-09-10 18:17:42+00:00
ddcabfa1ad8960907cdfb75cca024099,2026-09-03T13:12:44Z,'Ernte',www.zeit.de,de,0.9,"Erntebilanz: Trockenheit prägt Ernte: weniger Getreide, Kartoffeln teurer","Hier finden Sie Informationen zu dem Thema „Erntebilanz“. Lesen Sie jetzt „Trockenheit prägt Ernte: weniger Getreide, Kartoffeln teurer“.",https://www.zeit.de/news/2026-09/03/trockenheit-praegt-ernte-weniger-getreide-kartoffeln-teurer,https://img.zeit.de/news/2026-09/03/trockenheit-praegt-ernte-weniger-getreide-kartoffeln-teurer-image-group/wide__1300x731,,Trockenheit und Hitzeperioden mit Temperaturen um 40 Grad schmälern die Ernte vieler Landwirtinnen und Landwirte in Niedersachsen in diesem Jahr. Erträge bei Raps und Getreide seien durch Trockenheit… [+2660 chars],,"Erntebilanz: Trockenheit prägt Ernte: weniger Getreide, Kartoffeln teurer. Hier finden Sie Informationen zu dem Thema „Erntebilanz“. Lesen Sie jetzt „Trockenheit prägt Ernte: weniger Getreide, Kartoffeln teurer“.","Harvest balance: drought affects harvest: less grain, potatoes more expensive. Here you will find information on the topic of “harvest balance”. Now read “Drought affects harvest: less grain, potatoes more expensive”.","Messis statera: siccitas afficit messem: minus frumentum, potatoes magis carus. Hic informationes invenies in argumento ""librarum messis"". Nunc legitur ""Siccitas afficit messis: minus frumentum, potatoes magis sumptuosus"".",2026-09-13 04:29:39+00:00
