index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
908b04f251e3ee0fe24a356fbbac0618,2026-06-02T04:01:25Z,'Gewitter',www.zeit.de,de,0.9,Viele Wolken statt Sonne: Regen und Gewitter prägen die nächsten Tage,Hier finden Sie Informationen zu dem Thema „Viele Wolken statt Sonne“. Lesen Sie jetzt „Regen und Gewitter prägen die nächsten Tage“.,https://www.zeit.de/news/2026-06/02/regen-und-gewitter-praegen-die-naechsten-tage,https://img.zeit.de/news/2026-06/02/regen-und-gewitter-praegen-die-naechsten-tage-image-group/wide__1300x731,http://web.archive.org/web/20260610221342/https://www.zeit.de/news/2026-06/02/regen-und-gewitter-praegen-die-naechsten-tage,"Trotz milder Temperaturen bleibt das Wetter in Sachsen, Sachsen-Anhalt und Thüringen in den kommenden Tagen überwiegend wolkig und wechselhaft. Heute steigen die Höchsttemperaturen auf 23 bis 27 Grad… [+619 chars]",,Viele Wolken statt Sonne: Regen und Gewitter prägen die nächsten Tage. Hier finden Sie Informationen zu dem Thema „Viele Wolken statt Sonne“. Lesen Sie jetzt „Regen und Gewitter prägen die nächsten Tage“.,Lots of clouds instead of sun: rain and thunderstorms characterize the next few days. Here you will find information on the topic “Many clouds instead of sun”. Read now “Rain and thunderstorms will dominate the next few days”.,"Sortes nubium loco solis: pluviae et tonitruum dies proximos designant. Hic informationes invenies in loco ""Multae nubes pro sole"". Lege nunc ""in diebus proximis dominabitur pluvia et tonitrua"".",2026-06-12 09:05:35+00:00
862dcdfc0037a6b35a354f861c58e99e,2026-06-03T03:56:41Z,'Gewitter',www.zeit.de,de,0.9,Wettervorhersage: Regen und Gewitter trüben Fronleichnam in Bayern,Hier finden Sie Informationen zu dem Thema „Wettervorhersage“. Lesen Sie jetzt „Regen und Gewitter trüben Fronleichnam in Bayern“.,https://www.zeit.de/news/2026-06/03/regen-und-gewitter-trueben-fronleichnam-in-bayern,https://img.zeit.de/news/2026-06/03/regen-und-gewitter-trueben-fronleichnam-in-bayern-image-group/wide__1300x731,http://web.archive.org/web/20260609124659/https://www.zeit.de/news/2026-06/03/regen-und-gewitter-trueben-fronleichnam-in-bayern,"Wer den Pfingsturlaub auf die zweite Ferienwoche geschoben hat, dem wird auch weiter kein großes Glück mit dem Wetter zuteil. Nach den teils heftigen Gewittern vom Dienstag müssen sich Ausflügler in … [+1472 chars]",,Wettervorhersage: Regen und Gewitter trüben Fronleichnam in Bayern. Hier finden Sie Informationen zu dem Thema „Wettervorhersage“. Lesen Sie jetzt „Regen und Gewitter trüben Fronleichnam in Bayern“.,Weather forecast: Rain and thunderstorms cloud Corpus Christi in Bavaria. Here you will find information on the subject of “weather forecast”. Now read “Rain and thunderstorms cloud Corpus Christi in Bavaria”.,"Tempestas praenuntiet: Nubila et tonitrua nubes Corporis Christi in Bavaria. Hic invenies informationes de re ""tempestatis praenuntientur"". Nunc legitur ""nubes pluviae et tonitruum Corpus Christi in Bavaria"".",2026-06-12 09:05:35+00:00
ebf6be7f46586b32ff36e3306b0c8b12,2026-06-03T05:37:17Z,'Gewitter',www.zeit.de,de,0.9,Wettervorhersage: Gewittergefahr in Rheinland-Pfalz und dem Saarland,Hier finden Sie Informationen zu dem Thema „Wettervorhersage“. Lesen Sie jetzt „Gewittergefahr in Rheinland-Pfalz und dem Saarland“.,https://www.zeit.de/news/2026-06/03/gewittergefahr-in-rheinland-pfalz-und-dem-saarland,https://img.zeit.de/news/2026-06/03/gewittergefahr-in-rheinland-pfalz-und-dem-saarland-image-group/wide__1300x731,http://web.archive.org/web/20260604043340/https://www.zeit.de/news/2026-06/03/gewittergefahr-in-rheinland-pfalz-und-dem-saarland,"Gewitter und Regenschauer bestimmen in den kommenden Tagen weiterhin das Wetter in Rheinland-Pfalz und im Saarland. Wie der Deutsche Wetterdienst (DWD) mitteilte, bleibt es tagsüber abseits der Regen… [+460 chars]",,Wettervorhersage: Gewittergefahr in Rheinland-Pfalz und dem Saarland. Hier finden Sie Informationen zu dem Thema „Wettervorhersage“. Lesen Sie jetzt „Gewittergefahr in Rheinland-Pfalz und dem Saarland“.,Weather forecast: Danger of thunderstorms in Rhineland-Palatinate and Saarland. Here you will find information on the subject of “weather forecast”. Now read “Danger of thunderstorms in Rhineland-Palatinate and Saarland”.,"Tempestas praenuntietur: Periculum tonitruum in Rheno-Palatinato et Saarland. Hic invenies informationes de re ""tempestatis praenuntientur"". Nunc legitur ""Periculum tonitruum in Rheno-Palatinate et Saarland"".",2026-06-12 09:05:35+00:00
ac8f3ec7a8a6c8257560d38eeec3365d,2026-06-04T09:21:56Z,'Gewitter',www.zeit.de,de,0.9,"Unwetter in Deutschland: Hagel, Sturmböen und Starkregen in Teilen Deutschlands","In Teilen des Landes wird es an diesem Donnerstag windig und nass. Für bestimmte Regionen sagt der Deutsche Wetterdienst Sturmböen, starke Gewitter und Tornados vorher.",https://www.zeit.de/wissenschaft/umwelt/2026-06/unwetter-deutschland-gewitter-sturm-orkanboeen-tornado,https://img.zeit.de/wissenschaft/umwelt/2026-06/unwetter-deutschland-gewitter-sturm-orkanboeen-tornado-foto-1/wide__1300x731,,"In einigen Regionen Deutschlands wird es an diesem Donnerstag windig und nass. Wie der Deutsche Wetterdienst (DWD) mitteilt, kann es vor allem im Südwesten zu kräftigem Gewittern mit Sturmböen, Hagel… [+466 chars]",,"Unwetter in Deutschland: Hagel, Sturmböen und Starkregen in Teilen Deutschlands. In Teilen des Landes wird es an diesem Donnerstag windig und nass. Für bestimmte Regionen sagt der Deutsche Wetterdienst Sturmböen, starke Gewitter und Tornados vorher.","Storms in Germany: Hail, squalls and heavy rain in parts of Germany. It will be windy and wet in parts of the country this Thursday. The German Weather Service predicts squalls, strong thunderstorms and tornadoes for certain regions.","Tempestates in Germania: Ave, procellae et pluviae in partibus Germaniae. Ventosum erit et humidum in partibus Jovis hac regione. Ministerium Tempestatis Germanicae denuntiat procellis, procellis validis et turbinibus per certas regiones.",2026-06-12 09:05:35+00:00
0982896a272707f39b4cfba7629f2e29,2026-06-05T03:52:14Z,'Gewitter',www.zeit.de,de,0.9,DWD-Vorhersage zum Wochenende: Wetter im Südwesten etwas freundlicher - Gewitter möglich,Hier finden Sie Informationen zu dem Thema „DWD-Vorhersage zum Wochenende“. Lesen Sie jetzt „Wetter im Südwesten etwas freundlicher - Gewitter möglich“.,https://www.zeit.de/news/2026-06/05/wetter-im-suedwesten-etwas-freundlicher-gewitter-moeglich,https://img.zeit.de/news/2026-06/05/wetter-im-suedwesten-etwas-freundlicher-gewitter-moeglich-image-group/wide__1300x731,http://web.archive.org/web/20260605152507/https://www.zeit.de/news/2026-06/05/wetter-im-suedwesten-etwas-freundlicher-gewitter-moeglich,"Nachdem in den vergangenen Tagen teils starke Gewitter für Baden-Württemberg vorhergesagt wurden, erwartet die Menschen zum Ausklang der Woche ein etwas freundlicheres Wetter. Das geht aus der Vorher… [+1068 chars]",,DWD-Vorhersage zum Wochenende: Wetter im Südwesten etwas freundlicher - Gewitter möglich. Hier finden Sie Informationen zu dem Thema „DWD-Vorhersage zum Wochenende“. Lesen Sie jetzt „Wetter im Südwesten etwas freundlicher - Gewitter möglich“.,DWD forecast for the weekend: Weather in the southwest a little friendlier - thunderstorms possible. Here you will find information on the topic “DWD forecast for the weekend”. Now read “Weather in the southwest a little friendlier - thunderstorms possible”.,"DWD praecognoscere volutpat: Tempestas in Africo parum amicior - tonitribus potest. Hic informationes invenies in themate ""DWD praecognoscendi volutpat"". Nunc lego ""Tempestas in Africo parum amicior - tonitribus potest.""",2026-06-12 09:05:35+00:00
61392be20484e6f355fb3fb7d3a8ea65,2026-06-05T04:35:14Z,'Gewitter',www.zeit.de,de,0.9,Wettervorhersage: Gewitter und Schauer zu erwarten - und Sonne am Wochenende,Hier finden Sie Informationen zu dem Thema „Wettervorhersage“. Lesen Sie jetzt „Gewitter und Schauer zu erwarten - und Sonne am Wochenende“.,https://www.zeit.de/news/2026-06/05/gewitter-und-schauer-zu-erwarten-und-sonne-am-wochenende,https://img.zeit.de/news/2026-06/05/gewitter-und-schauer-zu-erwarten-und-sonne-am-wochenende-image-group/wide__1300x731,http://web.archive.org/web/20260606072933/https://www.zeit.de/news/2026-06/05/gewitter-und-schauer-zu-erwarten-und-sonne-am-wochenende,"Das befürchtete Unwetter in Berlin und Brandenburg ist am Donnerstag ausgeblieben, doch die Aussichten bleiben wechselhaft. Am heutigen Nachmittag und Abend sowie am Sonntag dürfte es laut Deutschem … [+835 chars]",,Wettervorhersage: Gewitter und Schauer zu erwarten - und Sonne am Wochenende. Hier finden Sie Informationen zu dem Thema „Wettervorhersage“. Lesen Sie jetzt „Gewitter und Schauer zu erwarten - und Sonne am Wochenende“.,Weather forecast: Thunderstorms and showers expected - and sunshine at the weekend. Here you will find information on the subject of “weather forecast”. Now read “Thunderstorms and showers expected – and sun at the weekend”.,"Tempestas praenuntietur: Procellae et imbres expectati sunt - et sol in volutpat vestibulum. Hic invenies informationes de re ""tempestatis praenuntientur"". Nunc lege ""Procellae et imbres expectati - et sol in volutpat"".",2026-06-12 09:05:35+00:00
550a1afd4f9edae39963fe24d2de9f45,2026-06-06T07:17:05Z,'Gewitter',www.zeit.de,de,0.9,"Wetter: Wolken, Schauer und einzelne Gewitter am Wochenende","Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Wolken, Schauer und einzelne Gewitter am Wochenende“.",https://www.zeit.de/news/2026-06/06/wolken-schauer-und-einzelne-gewitter-am-wochenende,https://img.zeit.de/news/2026-06/06/wolken-schauer-und-einzelne-gewitter-am-wochenende-image-group/wide__1300x731,http://web.archive.org/web/20260607045234/https://www.zeit.de/news/2026-06/06/wolken-schauer-und-einzelne-gewitter-am-wochenende,"In Bremen und Niedersachsen bleibt es am Wochenende wechselhaft. Im Laufe des Samstags gerät der Norden Deutschlands laut dem Deutschen Wetterdienst (DWD) in den Einflussbereich eines Tiefs, welches … [+839 chars]",,"Wetter: Wolken, Schauer und einzelne Gewitter am Wochenende. Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Wolken, Schauer und einzelne Gewitter am Wochenende“.","Weather: Clouds, showers and isolated thunderstorms over the weekend. Here you will find information on the topic of “weather”. Read “Clouds, showers and isolated thunderstorms this weekend” now.","Weather: Nubes, imbribus, et procellis solitaria super weekend. Hic informationes invenies in argumento ""tempestatis"". Lege nunc ""Nubes, imbres et tonitrua solitaria hac volutpat"".",2026-06-12 09:05:35+00:00
6509c7b5bd1da2ad87f6fcab27af82a8,2026-06-06T08:21:03Z,'Gewitter',www.zeit.de,de,0.9,Wettervorhersage: Unbeständiges Wetter in Hessen – Regen und Gewitter möglich,Hier finden Sie Informationen zu dem Thema „Wettervorhersage“. Lesen Sie jetzt „Unbeständiges Wetter in Hessen – Regen und Gewitter möglich“.,https://www.zeit.de/news/2026-06/06/unbestaendiges-wetter-in-hessen-regen-und-gewitter-moeglich,https://img.zeit.de/news/2026-06/06/unbestaendiges-wetter-in-hessen-regen-und-gewitter-moeglich-image-group/wide__1300x731,,"Das Wetter in Hessen bleibt unbeständig. Im Laufe des Samstags ziehen Wolken auf und ab Mittag regnet es vereinzelt, wie der Deutsche Wetterdienst (DWD) mitteilt. Am Nachmittag sind teils kurze Gewit… [+1112 chars]",,Wettervorhersage: Unbeständiges Wetter in Hessen – Regen und Gewitter möglich. Hier finden Sie Informationen zu dem Thema „Wettervorhersage“. Lesen Sie jetzt „Unbeständiges Wetter in Hessen – Regen und Gewitter möglich“.,Weather forecast: Unstable weather in Hesse – rain and thunderstorms possible. Here you will find information on the subject of “weather forecast”. Now read “Unstable weather in Hesse – rain and thunderstorms possible”.,"Tempestas praenuntiet: instabilis tempestas in Hassia - pluvia et tonitrua fieri possunt. Hic invenies informationes de re ""tempestatis praenuntientur"". Nunc lege ""in Hassia tempestates instabiles imbres et tonitrua fieri"".",2026-06-12 09:05:35+00:00
04913a26e4930f55edac890760cdd0fc,2026-06-06T08:29:27Z,'Gewitter',www.zeit.de,de,0.9,Wetterprognose: Gewitter und Schauer am Wochenende - bis 24 Grad,Hier finden Sie Informationen zu dem Thema „Wetterprognose“. Lesen Sie jetzt „Gewitter und Schauer am Wochenende - bis 24 Grad“.,https://www.zeit.de/news/2026-06/06/gewitter-und-schauer-am-wochenende-bis-24-grad,https://img.zeit.de/news/2026-06/06/gewitter-und-schauer-am-wochenende-bis-24-grad-image-group/wide__1300x731,,"Regenschirm statt Badehose heißt es am ersten Juni-Wochenende in Rheinland-Pfalz und im Saarland. Statt hochsommerlicher Temperaturen gibt es Wolken, Regen und Gewitter. 
Im Laufe des Samstags ziehe… [+1008 chars]",,Wetterprognose: Gewitter und Schauer am Wochenende - bis 24 Grad. Hier finden Sie Informationen zu dem Thema „Wetterprognose“. Lesen Sie jetzt „Gewitter und Schauer am Wochenende - bis 24 Grad“.,Weather forecast: Thunderstorms and showers at the weekend - up to 24 degrees. Here you will find information on the topic of “weather forecast”. Now read “Thunderstorms and showers at the weekend - up to 24 degrees”.,"Tempestas praenuntiet: Tempestates et imbres in volutpat vestibulum - usque ad 24 gradus. Hic informationes invenies in argumento ""tempestatis praesagio"". Nunc lege ""Tempestates et imbres in volutpat vestibulum - usque ad 24 gradus"".",2026-06-12 09:05:35+00:00
aa287835848a70669449c559d41a8fcd,2026-06-07T05:47:41Z,'Gewitter',www.zeit.de,de,0.9,Gewitter drohen: Wechselhaftes Wetter in Berlin und Brandenburg,Hier finden Sie Informationen zu dem Thema „Gewitter drohen“. Lesen Sie jetzt „Wechselhaftes Wetter in Berlin und Brandenburg“.,https://www.zeit.de/news/2026-06/07/wechselhaftes-wetter-in-berlin-und-brandenburg,https://img.zeit.de/news/2026-06/07/wechselhaftes-wetter-in-berlin-und-brandenburg-image-group/wide__1300x731,http://web.archive.org/web/20260608021701/https://www.zeit.de/news/2026-06/07/wechselhaftes-wetter-in-berlin-und-brandenburg,Zum Ausklang der Woche zeigt sich das Wetter in Berlin und Brandenburg nicht von seiner sonnigsten Seite. Heute ist es dicht bewölkt und im Tagesverlauf kann es örtlich auch zu Schauern und Gewittern… [+632 chars],,Gewitter drohen: Wechselhaftes Wetter in Berlin und Brandenburg. Hier finden Sie Informationen zu dem Thema „Gewitter drohen“. Lesen Sie jetzt „Wechselhaftes Wetter in Berlin und Brandenburg“.,Thunderstorms threaten: Changeable weather in Berlin and Brandenburg. Here you will find information on the topic of “threatening thunderstorms”. Read “Changable weather in Berlin and Brandenburg” now.,"Tonitruum minantur: tempestas mutabilis in Berlin et Brandenburg. Hic informationes invenies in argumento ""minaces procellarum"". Read ""tempestas mutabilis in Berlin et Brandenburg"" nunc.",2026-06-12 09:05:35+00:00
be7b84d1109973da923bf74a8b62fb2c,2026-06-07T06:59:53Z,'Gewitter',www.zeit.de,de,0.9,"Wetter in Nordrhein-Westfalen: Wolken, Regen und Gewitter - ab Dienstag unter 20 Grad","Hier finden Sie Informationen zu dem Thema „Wetter in Nordrhein-Westfalen“. Lesen Sie jetzt „Wolken, Regen und Gewitter - ab Dienstag unter 20 Grad“.",https://www.zeit.de/news/2026-06/07/wolken-regen-und-gewitter-ab-dienstag-unter-20-grad,https://img.zeit.de/news/2026-06/07/wolken-regen-und-gewitter-ab-dienstag-unter-20-grad-image-group/wide__1300x731,http://web.archive.org/web/20260608090240/https://www.zeit.de/news/2026-06/07/wolken-regen-und-gewitter-ab-dienstag-unter-20-grad,"Zu Beginn der neuen Woche müssen sich die Menschen in Nordrhein-Westfalen auf Wolken sowie mitunter Regen und Gewitter einstellen. Am Montag sei es wolkig, im Laufe des Nachmittags zögen aus der west… [+1002 chars]",,"Wetter in Nordrhein-Westfalen: Wolken, Regen und Gewitter - ab Dienstag unter 20 Grad. Hier finden Sie Informationen zu dem Thema „Wetter in Nordrhein-Westfalen“. Lesen Sie jetzt „Wolken, Regen und Gewitter - ab Dienstag unter 20 Grad“.","Weather in North Rhine-Westphalia: Clouds, rain and thunderstorms - below 20 degrees from Tuesday. Here you will find information on the topic of “Weather in North Rhine-Westphalia”. Now read “Clouds, rain and thunderstorms – below 20 degrees from Tuesday”.","Tempestas in North Rheno-Westphalia: Nubes, pluviae et tonitrua - infra 20 gradus Martis. Hic informationes invenies in argumento ""Tempestatis in North Rheno-Westphalia"". Nunc lege ""Nubes, imbres et tonitrua - infra XX gradus a die Martis"".",2026-06-12 09:05:35+00:00
c5455f14c41c17f88332ebee55115d17,2026-06-08T05:20:03Z,'Gewitter',www.zeit.de,de,0.9,Schauer und Gewitter möglich: Das Freibad-Wetter lässt auf sich warten,Hier finden Sie Informationen zu dem Thema „Schauer und Gewitter möglich“. Lesen Sie jetzt „Das Freibad-Wetter lässt auf sich warten“.,https://www.zeit.de/news/2026-06/08/das-freibad-wetter-laesst-auf-sich-warten,https://img.zeit.de/news/2026-06/08/das-freibad-wetter-laesst-auf-sich-warten-image-group/wide__1300x731,,"Etwa zwei Wochen vor dem kalendarischen Sommerbeginn bleibt das Wetter in Nordrhein-Westfalen durchwachsen. Wie der Deutsche Wetterdienst (DWD) mitteilte, sind in den kommenden Tagen Schauer und Gewi… [+430 chars]",,Schauer und Gewitter möglich: Das Freibad-Wetter lässt auf sich warten. Hier finden Sie Informationen zu dem Thema „Schauer und Gewitter möglich“. Lesen Sie jetzt „Das Freibad-Wetter lässt auf sich warten“.,Showers and thunderstorms possible: The outdoor pool weather is a long time coming. Here you will find information on the topic “Showers and thunderstorms possible”. Read “The outdoor pool weather is a long time coming” now.,"Imbrium et tonitruum fieri potest: tempestas lacus velit diu veniens. Hic informationes invenies in argumento ""imbrium et tonitruum fieri"". Lege ""Tempestas lacus velit diu adventus"" nunc.",2026-06-12 09:05:35+00:00
d30cbe6e36c6365588c7690f9b6dc131,2026-06-08T06:58:53Z,'Gewitter',www.zeit.de,de,0.9,Wetter: Auf einen warmen Wochenbeginn folgen Regen und Gewitter,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Auf einen warmen Wochenbeginn folgen Regen und Gewitter“.,https://www.zeit.de/news/2026-06/08/auf-einen-warmen-wochenbeginn-folgen-regen-und-gewitter,https://img.zeit.de/news/2026-06/08/auf-einen-warmen-wochenbeginn-folgen-regen-und-gewitter-image-group/wide__1300x731,http://web.archive.org/web/20260609104545/https://www.zeit.de/news/2026-06/08/auf-einen-warmen-wochenbeginn-folgen-regen-und-gewitter,In Mecklenburg-Vorpommern startet die Woche überwiegend bewölkt. Nach Angaben des Deutschen Wetterdienstes (DWD) bleibt es zunächst meist trocken. Im weiteren Wochenverlauf nehmen Schauer und Gewitte… [+794 chars],,Wetter: Auf einen warmen Wochenbeginn folgen Regen und Gewitter. Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Auf einen warmen Wochenbeginn folgen Regen und Gewitter“.,Weather: A warm start to the week is followed by rain and thunderstorms. Here you will find information on the topic of “weather”. Now read “A warm start to the week is followed by rain and thunderstorms”.,"Tempestas: Initium calidum hebdomade sequitur pluvias et tonitrua. Hic informationes invenies in argumento ""tempestatis"". Nunc lego ""Initium calidum hebdomadis, sequitur pluvia et tonitrua"".",2026-06-12 09:05:35+00:00
95626eab495ac2bc1c95dffe60232ad5,2026-06-10T03:39:30Z,'Gewitter',www.zeit.de,de,0.9,Wetter im Südwesten: Statt Sonne: Gewitter und Schauer bestimmen das Wetter,Hier finden Sie Informationen zu dem Thema „Wetter im Südwesten“. Lesen Sie jetzt „Statt Sonne: Gewitter und Schauer bestimmen das Wetter“.,https://www.zeit.de/news/2026-06/10/statt-sonne-gewitter-und-schauer-bestimmen-das-wetter,https://img.zeit.de/news/2026-06/10/statt-sonne-gewitter-und-schauer-bestimmen-das-wetter-image-group/wide__1300x731,http://web.archive.org/web/20260610184925/https://www.zeit.de/news/2026-06/10/statt-sonne-gewitter-und-schauer-bestimmen-das-wetter,Sonnenbrille oder Jacke? In Baden-Württemberg sollten die Menschen in den kommenden Tagen eher zu Letzterer greifen - und einen Schirm nicht vergessen. Denn der Deutsche Wetterdienst (DWD) rechnet vo… [+1722 chars],,Wetter im Südwesten: Statt Sonne: Gewitter und Schauer bestimmen das Wetter. Hier finden Sie Informationen zu dem Thema „Wetter im Südwesten“. Lesen Sie jetzt „Statt Sonne: Gewitter und Schauer bestimmen das Wetter“.,Weather in the southwest: Instead of sun: thunderstorms and showers determine the weather. Here you will find information on the topic of “Weather in the Southwest”. Now read “Instead of sun: thunderstorms and showers determine the weather”.,"Tempestas in Africo: Pro sole: Procellae et imbres tempestates determinant. Hic informationes invenies in argumento ""Tempestatis in Africo"". Nunc pro sole: tonitribus et imbribus tempestates statuunt.",2026-06-12 09:05:35+00:00
c7e24453345983b187d7495203f6f9a9,2026-06-10T05:06:55Z,'Gewitter',www.zeit.de,de,0.9,"Wetter: Schauer, Gewitter und Windböen – Regenserie zum Wochenende","Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Schauer, Gewitter und Windböen – Regenserie zum Wochenende“.",https://www.zeit.de/news/2026-06/10/schauer-gewitter-und-windboeen-regenserie-zum-wochenende,https://img.zeit.de/news/2026-06/10/schauer-gewitter-und-windboeen-regenserie-zum-wochenende-image-group/wide__1300x731,,"Die Menschen in Hamburg und Schleswig-Holstein erwartet in den kommenden Tagen wechselhaftes Wetter mit Schauern, Gewittern und frischen Windböen. Vor allem am Mittwoch und Donnerstag sind örtlich au… [+1420 chars]",,"Wetter: Schauer, Gewitter und Windböen – Regenserie zum Wochenende. Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Schauer, Gewitter und Windböen – Regenserie zum Wochenende“.","Weather: Showers, thunderstorms and gusts of wind – a series of rains for the weekend. Here you will find information on the topic of “weather”. Now read “Showers, thunderstorms and gusts of wind – rain series for the weekend”.","Tempestas: Imbrium, procellis et procellis ventorum - series pluviarum pro volutpat vestibulum. Hic informationes invenies in argumento ""tempestatis"". Nunc lege ""imbrium, procellis et procellis ventorum - pluviae seriem volutpat"".",2026-06-12 09:05:35+00:00
322650a06e1c642a081cfd8b208ad4f2,2026-06-11T06:21:30Z,'Gewitter',www.zeit.de,de,0.9,"Unbeständiges Wetter: Wolken, Regen und Gewitter: Wechselhaftes Wetter in NRW","Hier finden Sie Informationen zu dem Thema „Unbeständiges Wetter“. Lesen Sie jetzt „Wolken, Regen und Gewitter: Wechselhaftes Wetter in NRW“.",https://www.zeit.de/news/2026-06/11/wolken-regen-und-gewitter-wechselhaftes-wetter-in-nrw,https://img.zeit.de/news/2026-06/11/wolken-regen-und-gewitter-wechselhaftes-wetter-in-nrw-image-group/wide__1300x731,,"In den nächsten Tagen wird das Wetter in NRW wolkig und regnerisch. Wie der Deutsche Wetterdienst (DWD) mitteilte, sind am Donnerstag vereinzelt kurze Gewitter möglich bei Temperaturen zwischen 17 un… [+541 chars]",,"Unbeständiges Wetter: Wolken, Regen und Gewitter: Wechselhaftes Wetter in NRW. Hier finden Sie Informationen zu dem Thema „Unbeständiges Wetter“. Lesen Sie jetzt „Wolken, Regen und Gewitter: Wechselhaftes Wetter in NRW“.","Unstable weather: Clouds, rain and thunderstorms: Changeable weather in NRW. Here you will find information on the topic of “unstable weather”. Read “Clouds, rain and thunderstorms: Changeable weather in NRW” now.","Tempestas instabilis: Nubes, pluviae et tonitribus: tempestas mutabilis in NRW. Hic informationes invenies in argumento ""tempestatis instabilis"". Lege ""Nubes, pluviae et tonitribus: tempestas mutabilis in NRW"" nunc.",2026-06-12 09:05:35+00:00
a7f2504680bff2fb1b78e084cf65cec9,2026-06-02T06:03:53Z,'Pollen',www.bild.de,de,0.9,"Juckreiz, Atemprobleme - Können Tiere eine Pollenallergie haben?",Eine Pollenallergie bei Hund und Katze zeigt sich häufig durch Juckreiz und Hautprobleme. Viele Symptome werden allerdings lange nicht erkannt.,https://www.bild.de/leben-wissen/haustiere/pollenallergie-bei-hund-und-katze-warum-sie-oft-unerkannt-bleibt-6a1d8cf4fbaeffae77069cf3,"https://images.bild.de/6a1d8cf4fbaeffae77069cf3/2e69dc8550fecd5fd5de43c27be3abf9,e71c6126?w=1280",http://web.archive.org/web/20260603080900/https://www.bild.de/leben-wissen/haustiere/pollenallergie-bei-hund-und-katze-warum-sie-oft-unerkannt-bleibt-6a1d8cf4fbaeffae77069cf3,"TTS-Player überspringenArtikel weiterlesenDer Frühling bringt blühende Wiesen und warme Tage. Für manche Hunde und Katzen beginnt damit jedoch eine Leidenszeit. Sie kratzen sich ständig, lecken ihr F… [+2449 chars]",,"Juckreiz, Atemprobleme - Können Tiere eine Pollenallergie haben?. Eine Pollenallergie bei Hund und Katze zeigt sich häufig durch Juckreiz und Hautprobleme. Viele Symptome werden allerdings lange nicht erkannt.","Itching, breathing problems - Can animals have a pollen allergy? A pollen allergy in dogs and cats is often manifested by itching and skin problems. However, many symptoms go unrecognized for a long time.","Pruritum, difficultates spirandi - Possuntne animalia allergia pollen habere? Pollinis allergia in canibus et felibus per pruritum et cutis problemata saepe manifestatur. Sed multa indicia diu latuerunt.",2026-06-12 13:33:31+00:00
1c12af1bcef80241008303401b41e2e2,2026-06-04T06:06:15Z,'Blüte',www.bild.de,de,0.9,Nach der Blüte kommt der Tod - Warum Millionen Hummeln für unsere Tomaten sterben,"Hummeln sind für die Bestäubung von Tomaten unverzichtbar. Erfahren Sie, warum ihr Einsatz zunehmend in der Kritik steht.",https://www.bild.de/leben-wissen/haustiere/warum-hummeln-fuer-den-tomaten-anbau-sterben-6a1fe0411f46a650bff5d9f5,"https://images.bild.de/6a1fe0411f46a650bff5d9f5/49f0a6e557c2dbf6c504d5c880e68a14,ca841fec?w=1280",http://web.archive.org/web/20260605090345/https://www.bild.de/leben-wissen/haustiere/warum-hummeln-fuer-den-tomaten-anbau-sterben-6a1fe0411f46a650bff5d9f5,TTS-Player überspringenArtikel weiterlesenSie sollen Tomaten retten und zahlen selbst den Preis. Hummeln sind im Gewächshaus gefragte und fleißige Arbeiter. Mit ihrer Vibrationsbestäubung holen sie s… [+2214 chars],,"Nach der Blüte kommt der Tod - Warum Millionen Hummeln für unsere Tomaten sterben. Hummeln sind für die Bestäubung von Tomaten unverzichtbar. Erfahren Sie, warum ihr Einsatz zunehmend in der Kritik steht.",After flowering comes death - why millions of bumblebees die for our tomatoes. Bumblebees are essential for pollinating tomatoes. Find out why their use is increasingly being criticized.,Post florentem venit mors - quare decies centena bumblebees pro nostra tomatoes moriuntur. Bumblebees necessariae sunt ad tomatoes pollinendas. Experiamur cur eorum usus in dies magis reprehendatur.,2026-06-12 13:33:31+00:00
